	SRR1519108	SRR1519109	SRR1519110	SRR1519111	SRR1519112	SRR1519113	SRR1519114	SRR1519115	SRR1519116	SRR1519117
OG0000759	128.967262534636	141.723704242153	181.567216080999	245.282863519561	163.980123979972	128.572282315273	158.776745241758	192.038328705468	205.13172539305	275.256019035609
OG0000766	2307.54327803908	2069.80664105066	2309.59653675914	2289.54234852985	2386.92416422532	2492.54901852108	2376.68940533757	2591.0402196107	1926.801498439	2718.54867076261
OG0000767	23.574660893428	29.6258590788682	36.1595726940972	46.6532247616457	19.3459696830304	30.6820219161446	49.6177328880495	33.9760120017367	35.1198284719618	42.7121408848359
OG0000771	1304.92681768916	873.562493379601	905.528022573455	796.639156157192	969.140957454663	1027.11720985951	1121.36076326992	1138.93501101474	728.736440793208	771.982398214811
OG0000777	744.681935280639	836.730344254521	950.919826593704	976.890251827187	962.692300893653	758.284255927574	839.780129130237	697.246854992161	943.446301224066	908.028476588733
OG0000781	1666.86719964121	1591.78940131865	1621.79530296078	1608.82938723493	1477.66358912289	1328.09323437026	1330.99568472193	1339.83664719892	1560.43783324285	1836.62205804794
OG0000785	9368.847588	5893.94455890673	6361.77673632956	5345.32857041765	5372.652151973	9267.43166733835	7287.60451793226	8338.89511955668	6555.43525545961	4197.65429029304
OG0000787	818.179407477797	712.622015680884	661.643245040927	836.93057754225	788.57857374638	715.913844710041	934.053821617531	734.177302820136	689.62572272216	810.73971123994
OG0000788	400.769235188277	513.247991069041	452.379334981471	544.994489261043	518.656234835528	385.716846945818	400.663193070999	503.731308373574	598.633439862986	748.253431056569
OG0000790	1137.13070191829	1652.64251726443	1581.01961460361	1546.62508755274	1292.49502215674	1566.24416638605	1668.39626836066	1856.86291679057	1729.65155224412	1430.856719642
OG0000792	282.895930721137	249.017356041298	252.347656248168	250.937799854306	292.953255200174	233.767786027769	203.432704841003	308.738543841868	321.665701686378	359.098369661398
OG0000794	945.759925253996	1123.38054831492	1193.26589890521	753.520266604762	592.355166961358	1183.44941676558	822.41392261942	1004.50818092091	1514.94169181326	754.5811556321
OG0000795	310.630825889875	323.48235318548	240.807367090477	320.210769954932	354.676110855556	249.839321317178	275.378417528675	209.764943662896	170.011896921088	389.946026967113
OG0000796	220.492416591474	242.61176488911	394.677889193018	352.726653879715	180.562383708283	287.82658654669	276.618860850876	286.580275145083	225.8843513083	423.166580988652
OG0000798	1798.60795169272	2113.84508022195	2125.72126284661	2093.74017793931	1700.60285880353	2013.32505716416	2000.83507871059	2434.45512082009	1340.93890529309	1199.89477263511
OG0000799	1647.45277302309	1501.310426294	1435.61197121671	1453.31863802945	1654.54102622488	1633.45240486903	1715.53311460431	1638.23466564896	1205.24865892415	1244.97981023577
OG0000801	734.97472197158	1461.27548159282	1508.70046921542	967.700980283226	652.235549313595	898.544927544235	467.647132469866	709.064598297113	1397.60953760012	1345.43243787233
OG0000803	1364.55684230195	1663.85230178076	2041.86182830072	1668.20621874975	972.825904060955	1360.23630494908	1132.52475316973	833.150902999108	1724.86248472522	829.722884966534
OG0000807	697.532613493783	790.28980840116	695.494759903486	822.086369663544	1061.26462261195	707.147552734	566.882598245965	839.059774651584	1000.1169335311	964.977997768514
OG0000810	470.106473110124	407.555737057944	381.598894814302	421.292756938497	421.926386420376	467.535572055537	460.204472536659	462.369206806243	273.775026497339	473.788377592902
